keyword,title,description,link,pubDate,question_score,experience_score,success_score,final_score,reason
투잡 후회,투잡 아니구요 정말 신중하게 일에 관,투잡 아니구요 정말 신중하게 일에 관심이 있어서 질문드립니다. 초기비용 4단계가 있던데 어딴 차이가 있는건가요?... 하고 후회하는게 나을거같아서 나한테 투자해보자라는 마음으로 시작했어요. 근데 이게 왠걸 집에서 부업으로 한달...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=310080636&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,23,0,19,실패 경험담형 가능성 높음
투잡 후회,직장인 투잡,"직장인 투잡(알바)라고 검색을 많이 해봤지만 다 광고글이여서.. 저게 맞는 말인지 믿음이 잘 안가서요 초기비용 같은... 저믿고 오셔서 지금 선점하면 후회안하시게 해드리고, 무조건 돈벌게 해드릴 자신있고, 지금 선점하면 돈 버는거...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=353714463&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,11,0,11,실패 경험담형 가능성 높음
투잡 후회,알바나 투잡알아보고싶습니다,개통하고 홍보하는 재택알바보다는 일반적인 포스팅알바원합니다 아무래도ㅡ한달에정해진휴무없고 아침9시에출근해서 밤9시퇴근합니다 재택알바가 진짜 좋아서 추천드립니다 저도 한달넘게생각해서한건데 진심 후회없구여 조건이...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=144073980&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,14,0,10,실패 경험담형 가능성 높음
투잡 후회,편의점알바 투잡,... 나중에 후회 안하려고 프리미엄으로 결정했답니다 딱 한번 내시고 추가비용 없이 평생 부업으로 일하실수 있는거에요 ~^^ 솔루션비용(초기비용)은 기한 제한 없이 실적 20건 달성시 전액환불이 됩니다 혹시나 실적이 없을때 지원해...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=179623959&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,13,0,13,실패 경험담형 가능성 높음
투잡 후회,직장인투잡 알바 추천ㅠ,급이 너무 적어서 투잡을 할려고하는데ㅠ 인터넷에 검색을 많이 해본니깐 재태크?집에서 하는 투잡이 많이 검색이... 그리고 부업을 할때는 추.천.인.선택도 잘하셔야해요 추.천.인.믿고 했는데 잠수탔다거나 나중에 후회를 하셔도 추.천....,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=282039034&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,11,0,7,실패 경험담형 가능성 높음
투잡 후회,투잡 원합니다,"투잡을 해야하는 상황인지라 제가 영업직 홍보일을 하고있습니다 출퇴근이 자유스러운 안한다면 더더욱좋지만... 그런거 하며 매일 알바 어플만 뒤지던 세월이 너무나 후회스럽습니다. 제 생각 하나를 바꿨던 동영상이 있는데요, 거기...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=210252726&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,11,0,11,실패 경험담형 가능성 높음
투잡 후회,투잡 질문요~,... 투잡을 할생각인데 아침부터 4시까지 할만할 일이 뭐가있죠??? 돈좀 모아서 부산에서 푸드트럭 창업 한번... 블로그 광고 재택일 선택 하시면 언제든지 고수일 재택일 할수 있는 기반을 얻으시는 것이기에 절대 후회사시진 안으실...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40702&docId=255258749&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,11,0,7,실패 경험담형 가능성 높음
투잡 후회,너무후회돼요 앞으로 어떻게 살아야하나요?,"... 전문대졸 학점 2.7,, 왜이렇게다녓을까요 너무 후회되고 되돌리고싶어요 공부안하는 대학생분들 꼭 열심히하세요... 저는 다둥맘에 투잡하고 있는 워킹맘입니다^^ 시간 소요도 많이 안되는 일이라 즐겁게 애들 보면서 부업도 하고...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=293177996&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,12,0,12,실패 경험담형 가능성 높음
투잡 후회,직장인 투잡 뭐있나요?,직장에 다니는데 생활비가 부족해 투잡을 찾는데 괜찮은게 뭐가있을까요? 투잡하는데 컴퓨터로하는 안정적인 일을... 부디 저처럼 늦게 시작하여 후회하시지 마시고 관심이 있으시다면 지금 당장 이 일을 시작 하십시요. 이 기회를...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=229058503&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,직장인 투잡 틈틈이 할만하게 뭐가 없을까요?,"... 재택부업, 투잡으로 하시는 분들은 보통 2~3시간 정도 하시는데, 연륜이 쌓일 수록 더 많은 고수익을 내시는 분들이 많아요 !! 저도 많이 망설이고, 홍보글같은 게 싫어서 휘둘리기 싫어서 고민 많이 하다가 결국 안해보고 후회하는...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=271339228&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,22,0,22,실패 경험담형 가능성 높음
투잡 후회,"업종변경, 투잡으로도 가능한 인기업종 창업 추천 해...","... 업종변경을 생각하고 있는데, 원래 하던 것도 운영하면서 투잡으로 무난하게 할 수 있는 업종 뭐 없을까요? 요즘... 왜 진작 재택알바 시작안했는지 후회될 정도랍니다. 재택알바 카인드****는 동종업계중 최고의 수당을 자랑하는데요....",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=171952660&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,12,0,8,실패 경험담형 가능성 높음
투잡 후회,급) 나라에서 카드빛도 탕감해주는 제도,... ◈ 본업 외 추가 소득(투잡/부업)에 대한 중요한 점 질문자님처럼 본업 외에 배달이나 부업으로 추가 소득이... 이런 후회는 한 번 생기면 돌이킬 수 없어요. 겉으로 보이는 경력이나 수임 건수보다 훨씬 중요한 건 진짜 소통과...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010506&docId=492738632&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,10,0,6,실패 경험담형 가능성 높음
투잡 후회,투잡하고싶어요......,"... ^^ 제가 집에서 하실 수 있는 인터넷 재테크 부업 3가지 소개해 드릴게요 핸드폰 구매, 부담가는 비용 절대!! 없습니다...^^ 제 블로그 한번만 오셔서 플랜 검토해보시면 후회없으실거에요...^^ 감사합니다",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8&docId=145645778&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,13,0,13,실패 경험담형 가능성 높음
투잡 후회,사기죄로 경찰 조사 받으러 가야하는데...,"투잡으로 한달정도 퀵서비스 알바를 하게 되었어요 그런데 퀵서비스 하는 방법이 좀 이상하다 싶었지만 큰... 이것만 알고 계셔도 나중에 ""돈은 돈대로 쓰고 후회하는 일""은 없으실 겁니다. 1. 화려한 광고? 그 비용, 결국 누가 낼까요?...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=458310710&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,15,0,15,실패 경험담형 가능성 높음
투잡 후회,투잡을하려는데요,제가 19시부터 아침5시까지하는 야간일중인데요 돈이궁해서 투잡을하고싶은데 뭐가 적당한게있을까요?... 지금은 후회없이 열심히 하고 있답니다.. 다른 직종을 선택하더라도 초.기.비.용. & 가.입.비.가 있을꺼예요... 하지만...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=256207225&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,투잡으로 퍼스트드림 돈벌려요?,투잡으로.. 퍼스트드림 여러소문을 들었는데요 실제로 투잡으로 퍼스트드림 하시는분들이 엄청 많더라구여 저도... 휴대폰요금때문에 후회하시는 분도 한두분 봤어요 하지만 하루에 2~3시간씩만 꾸준히 하시면 누구나 다 수익을 낼 수...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4&docId=134304600&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,11,0,11,실패 경험담형 가능성 높음
투잡 후회,직장인..인데 괜찮은 투잡이 있나요???(좋은 거 부탁드림~),... ~ ^^ 저는 두아이를 키우면서 밤에는 남편일을 돕고 이렇게 재택알바를 하고 있는 주부에요~ 저도 나름 투잡이죠?... 선택해서 재택알바를 하게됬지만 정말 후회는 없답니다~~^^ 컴퓨터로 홍보활동을 하는 일인데요~~ 저희 회사는 9년넘게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=153742825&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,17,0,17,실패 경험담형 가능성 높음
투잡 후회,컴퓨터 이용 투잡(직장인),"... 진짜 한번만 끝까지 읽어봐주세요, 절대로 후회하지 않으실것입니다.... 절대 후회 없으실 겁니다. 혹시 지금까지 이 글을 읽고계시다면 언젠간... 부디 저처럼 늦게 시작하여 후회하시지 마시고, 관심이 있으시다면 지금 당장 이...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=199792945&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,재회생 도박 진짜 이병을 고칠수 있을지,"... 나가서 투잡은계속하고 있습니다 기각되면 어쩌나요 하 후회스럽습미다 수중에 돈있으면 병이 도지는거같습니다 재회생 중 도박 재발 때문에 너무 힘드시겠네요. 마음 고생 심하실 것 같아요. 일단, 본인이 도박 문제가 있다는 걸...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40106&docId=485136317&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,알바 투잡ㅜㅜ,제가 알바를 하고 있는데 스케줄이 변동 되는거라 투잡거리를 찾고 있는데 쉽지 않네요 ㅜㅜ안전하게 할 수 있는 일을... 믿고 후회 없는 선택을 했고 지금은 여유 있게 수익을 내고 있답니다~^^ 누구든 첫 시작에 앞서 망설여지고 두렵고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=398211071&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,15,0,15,실패 경험담형 가능성 높음
투잡 후회,"성관계 불법촬영, 법적 대응은 어떻게 해야 할까요?",... 현재 변호사님 선임 했는데 전 지금 불안정한 직장에 최저시급 받으며 일을 해서 돈도 없어서 투잡도 하고 대출도... 의뢰인이 갈짓자 행보를 보이다가 골든타임을 허비하고 뒤늦은 후회를 하는 경우를 종종 보게 됩니다. 글쓴이에게...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=492076135&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,10,0,6,실패 경험담형 가능성 높음
투잡 후회,"직장인 블로그, 마케팅 투잡알바",... 답변 부탁드려요~ 안녕하세요 리셀러팡 나야옥 입니다 저도 투잡으로 부업을하고있는데요~~ 부업은 잘선택하셔야해여~~ 고소득자는 계속 고소득이고ㅠ 초보자는 계속 제자리걸음 그러다 초기비용 다~날아가고ㅠ후회하고ㅠ 제가...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010503&docId=279420341&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,18,0,18,실패 경험담형 가능성 높음
투잡 후회,투잡거리를 찾고 있습니다. 이왕이면 출퇴근없는걸로,"... 못한게 후회스럽답니다. 시작해보시면 아시겠지만 후회하지 않을 부업이랍니다. 인터넷이 되는곳이면 언제, 어디서든 일을 하실수 있어요 회사에서 제공하는 홍보글을 이용해 회사 홍보를 하시는 일이에요 한달 1건만 하셔도 28만원...",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=120601&docId=143850387&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,2,15,0,13,실패 경험담형 가능성 높음
투잡 후회,투잡 부업 추천이요..,"... 광고두 많구여,, 저또한 한달넘게 고민하고 고민하다 선택하게 됐는데요,, 신중하게 선택해서인지 후회없이 재밌게 집에서 일하고있답니다^^ 편한시간 집에서하는 일이기때문에, 투잡으로도 많이들 선택하세요.. 자세한 업무보시려면...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=226929233&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,10,0,6,실패 경험담형 가능성 높음
투잡 후회,투잡이나쓰리잡하시는분들 방법좀 알려줘요,... 그러니까 고수익자도 있겠죠. 물론 모두 다 고수익을 받는건 아니지만요~ㅇㅅㅇ;; 고민마시고 한번 들어와보세요^^ 후회없으실거라 생각됩니다^^ 재택공쥬가 도와드리겠습니다!!!,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8&docId=164497294&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,투잡하고 싶어서..,... 근데 투잡을하고 싶은데 뭐하는게좋을까요? 세상에 나에게 맞는 일자리가 얼마나 있을까요?? 저도 요양보호사... 지금은 후회없이 열심히 하고 있답니다.. 다른 직종을 선택하더라도 초.기.비.용. & 가.입.비.가 있을꺼예요... 하지만...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=256054265&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,13,0,13,실패 경험담형 가능성 높음
투잡 후회,이혼이 답일까요?,"... 하는 투잡을 하는데 벌어서 자기 용돈으로 씁니다. 이미 용돈20이고, 이사도 본인 집 근처 이외에 벗어나기... 그냥 후회만 가득한..?? 내가 사라져야 이 싸움이 끝날까? 하는 생각으로 가득하고.. 이혼하는게 맞을까? 싶긴해서요.. 가장...",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1130&docId=487989088&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,10,0,6,실패 경험담형 가능성 높음
투잡 후회,투잡뛸려구 하는데요 ..,"... 전혀 후회하지 않아요 , 너무 편하고 행복하고 자유롭거든요 ! 저도 치과에서 일하면서 투잡은 기본 , 쓰리잡 포잡까지 했었구요 . 그 마음 누구보다 잘 압니다 큰돈은 벌지 못하더라도 일단은 내 형편이 좀 나아지길 바라며 하는 거죠...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=265301276&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,컴퓨터 알바.직장인 투잡,"... 지금은 후회없이 열심히 수익내고 알바~~ 지금은 직장인 신랑보다 훨씬 많은 월급받고 있답니다.. 든든한... 제가 소개해 드리는 부업일은~ 타이핑 알바, 부업, 재택 근무, 직장인 투잡, 주부재택 알바.. 컴퓨터가 있고 인터넷이 되는...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=257775737&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,17,0,17,실패 경험담형 가능성 높음
투잡 후회,직장인인데 투잡할 만한 일을 찾고있습니다,"직장인인데 투잡할 만한 일을 찾고있습니다 부업,재테크,펀드,주식,비트코인 등등 종류가 너무많은데 결정을 잘 못하는 성격이라..고민중입니다 [파이코인] 24시간 풀채굴! 최대속도 유지! 후회없는 추천코드...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=383172002&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,4,10,0,6,실패 경험담형 가능성 높음
투잡 후회,좀 더 정신차릴수있게 충고 한마디 부탁드립니다,... 너무 후회되네요…. 요즘에는 이제 유흥에 돈을 쓰지 않겠다 담배도 피지 않겠다 배달음식도 시켜먹지않겠다 다짐을 하며 두달전부터 투잡뛰며 돈을 모으기 시작했는데요 돈이 모이는 재미에 먹는거 외에 천원도 아껴쓰고 있긴한데...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=490623287&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,18,0,18,실패 경험담형 가능성 높음
투잡 후회,투잡으로 할만한 일이 있을까요?,"... 공증거래 공식 등록되어 있답니다^^ 또한 김.흥.국 전속모델로 활약중이시구요~~ 누가 텔,런,트,&가,수, 이름을 걸고 거짓으로 하겠어요~~ㅎㅎ 저 또한 처음에 고민하고 고민하며 선택하여 지금은 후회없이 열심히 하고 있답니다.....",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=256116880&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,10,0,10,실패 경험담형 가능성 높음
투잡 후회,하루에너지 다안쓰고 저녁에 투잡사업하는비법 아시나요,... 꼼꼼히 알아보시고 후회없는 좋은 선택 하셨음 좋겠네요. 참고로 제가 선택한 회사는 어떤회사인지...무슨일을 어떻게 하는건지...누구나 배워서 가능한건지...등등 자세히 적어 두었으니 네임카드 참고하시면 앞으로 투잡&부업...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=396598109&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,0,12,0,12,실패 경험담형 가능성 높음
